3.9054 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
27.5447 	EXP 	text: autoDraw = False
27.5447 	EXP 	textbox_2: autoDraw = True
27.5447 	EXP 	prog: autoDraw = True
27.7434 	INFO 	Keyboard events cleared
27.9288 	DATA 	Keypress: t
27.9430 	EXP 	textbox_2: autoDraw = False
27.9430 	EXP 	prog: autoDraw = False
27.9430 	EXP 	prog_2: autoDraw = True
27.9639 	DATA 	Keypress: e
27.9819 	DATA 	Keypress: s
28.0145 	DATA 	Keypress: t
28.0641 	DATA 	Keypress: return
28.0793 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word1': 'house', 'word2': 'thumb', 'word3': 'pepper', 'solution': 'green', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
28.0929 	EXP 	prog_2: autoDraw = False
28.0929 	EXP 	text: autoDraw = True
28.8441 	EXP 	text: autoDraw = False
29.0925 	EXP 	text: autoDraw = False
29.0925 	EXP 	textbox_2: autoDraw = True
29.0925 	EXP 	prog: autoDraw = True
29.2927 	INFO 	Keyboard events cleared
29.3620 	DATA 	Keypress: t
29.3757 	EXP 	textbox_2: autoDraw = False
29.3757 	EXP 	prog: autoDraw = False
29.3757 	EXP 	prog_2: autoDraw = True
29.3973 	DATA 	Keypress: e
29.4309 	DATA 	Keypress: s
29.4637 	DATA 	Keypress: t
29.5141 	DATA 	Keypress: return
29.5283 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word1': 'aid', 'word2': 'rubber', 'word3': 'waggon', 'solution': 'band', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
29.5422 	EXP 	prog_2: autoDraw = False
29.5422 	EXP 	text: autoDraw = True
30.2918 	EXP 	text: autoDraw = False
30.5420 	EXP 	text: autoDraw = False
30.5420 	EXP 	textbox_2: autoDraw = True
30.5420 	EXP 	prog: autoDraw = True
30.7420 	INFO 	Keyboard events cleared
30.8623 	DATA 	Keypress: t
30.8775 	DATA 	Keypress: e
30.8918 	EXP 	textbox_2: autoDraw = False
30.8918 	EXP 	prog: autoDraw = False
30.8918 	EXP 	prog_2: autoDraw = True
30.9121 	DATA 	Keypress: s
30.9453 	DATA 	Keypress: t
30.9956 	DATA 	Keypress: return
31.0106 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word1': 'palm', 'word2': 'shoe', 'word3': 'house', 'solution': 'tree', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
31.0248 	EXP 	prog_2: autoDraw = False
31.0248 	EXP 	text: autoDraw = True
31.7751 	EXP 	text: autoDraw = False
32.0244 	EXP 	text: autoDraw = False
32.0244 	EXP 	textbox_2: autoDraw = True
32.0244 	EXP 	prog: autoDraw = True
32.2246 	INFO 	Keyboard events cleared
32.2939 	DATA 	Keypress: t
32.3078 	EXP 	textbox_2: autoDraw = False
32.3078 	EXP 	prog: autoDraw = False
32.3078 	EXP 	prog_2: autoDraw = True
32.3291 	DATA 	Keypress: e
32.3616 	DATA 	Keypress: s
32.3948 	DATA 	Keypress: t
32.4451 	DATA 	Keypress: return
32.4598 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word1': 'main', 'word2': 'sweeper', 'word3': 'light', 'solution': 'street', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
32.4740 	EXP 	prog_2: autoDraw = False
32.4740 	EXP 	text: autoDraw = True
33.2239 	EXP 	text: autoDraw = False
33.4743 	EXP 	text: autoDraw = False
33.4743 	EXP 	textbox_2: autoDraw = True
33.4743 	EXP 	prog: autoDraw = True
33.6738 	INFO 	Keyboard events cleared
33.7605 	DATA 	Keypress: t
33.7736 	EXP 	textbox_2: autoDraw = False
33.7736 	EXP 	prog: autoDraw = False
33.7736 	EXP 	prog_2: autoDraw = True
33.8119 	DATA 	Keypress: e
33.8290 	DATA 	Keypress: s
33.8618 	DATA 	Keypress: t
33.9115 	DATA 	Keypress: return
33.9264 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word1': 'control', 'word2': 'place', 'word3': 'rate', 'solution': 'birth', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
33.9401 	EXP 	prog_2: autoDraw = False
33.9401 	EXP 	text: autoDraw = True
34.6898 	EXP 	text: autoDraw = False
34.9403 	EXP 	text: autoDraw = False
34.9403 	EXP 	textbox_2: autoDraw = True
34.9403 	EXP 	prog: autoDraw = True
35.1402 	INFO 	Keyboard events cleared
35.2263 	DATA 	Keypress: t
35.2483 	DATA 	Keypress: e
35.2564 	EXP 	textbox_2: autoDraw = False
35.2564 	EXP 	prog: autoDraw = False
35.2564 	EXP 	prog_2: autoDraw = True
35.2771 	DATA 	Keypress: s
35.3102 	DATA 	Keypress: t
35.3600 	DATA 	Keypress: return
35.3751 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word1': 'preserve', 'word2': 'ranger', 'word3': 'tropical', 'solution': 'forest', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
35.3893 	EXP 	prog_2: autoDraw = False
35.3893 	EXP 	text: autoDraw = True
36.1390 	EXP 	text: autoDraw = False
36.3888 	EXP 	text: autoDraw = False
36.3888 	EXP 	textbox_2: autoDraw = True
36.3888 	EXP 	prog: autoDraw = True
36.5892 	INFO 	Keyboard events cleared
36.6934 	DATA 	Keypress: t
36.7053 	EXP 	textbox_2: autoDraw = False
36.7053 	EXP 	prog: autoDraw = False
36.7053 	EXP 	prog_2: autoDraw = True
36.7258 	DATA 	Keypress: e
36.7592 	DATA 	Keypress: s
36.7926 	DATA 	Keypress: t
36.8428 	DATA 	Keypress: return
36.8579 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word1': 'flake', 'word2': 'mobile', 'word3': 'cone', 'solution': 'snow', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
36.8719 	EXP 	prog_2: autoDraw = False
36.8719 	EXP 	text: autoDraw = True
37.6218 	EXP 	text: autoDraw = False
37.8715 	EXP 	text: autoDraw = False
37.8715 	EXP 	textbox_2: autoDraw = True
37.8715 	EXP 	prog: autoDraw = True
38.0718 	INFO 	Keyboard events cleared
38.1087 	DATA 	Keypress: t
38.1215 	EXP 	textbox_2: autoDraw = False
38.1215 	EXP 	prog: autoDraw = False
38.1215 	EXP 	prog_2: autoDraw = True
38.1437 	DATA 	Keypress: e
38.1768 	DATA 	Keypress: s
38.1947 	DATA 	Keypress: t
38.2434 	DATA 	Keypress: return
38.2577 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word1': 'opera', 'word2': 'hand', 'word3': 'dish', 'solution': 'soap', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
38.2713 	EXP 	prog_2: autoDraw = False
38.2713 	EXP 	text: autoDraw = True
39.0214 	EXP 	text: autoDraw = False
39.2708 	EXP 	text: autoDraw = False
39.2708 	EXP 	textbox_2: autoDraw = True
39.2708 	EXP 	prog: autoDraw = True
39.4710 	INFO 	Keyboard events cleared
39.4934 	DATA 	Keypress: t
39.5207 	EXP 	textbox_2: autoDraw = False
39.5207 	EXP 	prog: autoDraw = False
39.5207 	EXP 	prog_2: autoDraw = True
39.5417 	DATA 	Keypress: e
39.5589 	DATA 	Keypress: s
39.5917 	DATA 	Keypress: t
39.6414 	DATA 	Keypress: return
39.6566 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word1': 'wagon', 'word2': 'break', 'word3': 'radio', 'solution': 'station', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
39.6706 	EXP 	prog_2: autoDraw = False
39.6706 	EXP 	text: autoDraw = True
40.4203 	EXP 	text: autoDraw = False
40.6706 	EXP 	text: autoDraw = False
40.6706 	EXP 	textbox_2: autoDraw = True
40.6706 	EXP 	prog: autoDraw = True
40.8705 	INFO 	Keyboard events cleared
40.8924 	DATA 	Keypress: t
40.9203 	EXP 	textbox_2: autoDraw = False
40.9203 	EXP 	prog: autoDraw = False
40.9203 	EXP 	prog_2: autoDraw = True
40.9255 	DATA 	Keypress: e
40.9585 	DATA 	Keypress: s
40.9908 	DATA 	Keypress: t
41.0408 	DATA 	Keypress: return
41.0560 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word1': 'political', 'word2': 'surprise', 'word3': 'line', 'solution': 'party', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
41.0699 	EXP 	prog_2: autoDraw = False
41.0699 	EXP 	text: autoDraw = True
41.8199 	EXP 	text: autoDraw = False
42.0694 	EXP 	text: autoDraw = False
42.0694 	EXP 	textbox_2: autoDraw = True
42.0694 	EXP 	prog: autoDraw = True
42.2696 	INFO 	Keyboard events cleared
42.3385 	DATA 	Keypress: t
42.3530 	EXP 	textbox_2: autoDraw = False
42.3530 	EXP 	prog: autoDraw = False
42.3530 	EXP 	prog_2: autoDraw = True
42.3745 	DATA 	Keypress: e
42.4074 	DATA 	Keypress: s
42.4403 	DATA 	Keypress: t
42.4902 	DATA 	Keypress: return
42.5056 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word1': 'mill', 'word2': 'tooth', 'word3': 'dust', 'solution': 'saw', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
42.5192 	EXP 	prog_2: autoDraw = False
42.5192 	EXP 	text: autoDraw = True
43.2694 	EXP 	text: autoDraw = False
43.5192 	EXP 	text: autoDraw = False
43.5192 	EXP 	textbox_2: autoDraw = True
43.5192 	EXP 	prog: autoDraw = True
43.7191 	INFO 	Keyboard events cleared
43.8208 	DATA 	Keypress: t
43.8354 	EXP 	textbox_2: autoDraw = False
43.8354 	EXP 	prog: autoDraw = False
43.8354 	EXP 	prog_2: autoDraw = True
43.8558 	DATA 	Keypress: e
43.8893 	DATA 	Keypress: s
43.9225 	DATA 	Keypress: t
43.9733 	DATA 	Keypress: return
43.9880 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word1': 'cross', 'word2': 'rain', 'word3': 'tie', 'solution': 'bow', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
44.0019 	EXP 	prog_2: autoDraw = False
44.0019 	EXP 	text: autoDraw = True
44.7519 	EXP 	text: autoDraw = False
45.0024 	EXP 	text: autoDraw = False
45.0024 	EXP 	textbox_2: autoDraw = True
45.0024 	EXP 	prog: autoDraw = True
45.2017 	INFO 	Keyboard events cleared
45.2720 	DATA 	Keypress: t
45.2846 	EXP 	textbox_2: autoDraw = False
45.2846 	EXP 	prog: autoDraw = False
45.2846 	EXP 	prog_2: autoDraw = True
45.3066 	DATA 	Keypress: e
45.3398 	DATA 	Keypress: s
45.3730 	DATA 	Keypress: t
45.4228 	DATA 	Keypress: return
45.4375 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word1': 'water', 'word2': 'mine', 'word3': 'shaker', 'solution': 'salt', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
45.4511 	EXP 	prog_2: autoDraw = False
45.4511 	EXP 	text: autoDraw = True
46.2016 	EXP 	text: autoDraw = False
46.4508 	EXP 	text: autoDraw = False
46.4508 	EXP 	textbox_2: autoDraw = True
46.4508 	EXP 	prog: autoDraw = True
46.6508 	INFO 	Keyboard events cleared
46.6918 	DATA 	Keypress: t
46.7006 	EXP 	textbox_2: autoDraw = False
46.7006 	EXP 	prog: autoDraw = False
46.7006 	EXP 	prog_2: autoDraw = True
46.7221 	DATA 	Keypress: e
46.7553 	DATA 	Keypress: s
46.7885 	DATA 	Keypress: t
46.8380 	DATA 	Keypress: return
46.8535 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word1': 'river', 'word2': 'note', 'word3': 'account', 'solution': 'bank', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
46.8671 	EXP 	prog_2: autoDraw = False
46.8671 	EXP 	text: autoDraw = True
47.6171 	EXP 	text: autoDraw = False
47.8670 	EXP 	text: autoDraw = False
47.8670 	EXP 	textbox_2: autoDraw = True
47.8670 	EXP 	prog: autoDraw = True
48.0669 	INFO 	Keyboard events cleared
48.1203 	DATA 	Keypress: t
48.1332 	EXP 	textbox_2: autoDraw = False
48.1332 	EXP 	prog: autoDraw = False
48.1332 	EXP 	prog_2: autoDraw = True
48.1555 	DATA 	Keypress: e
48.1887 	DATA 	Keypress: s
48.2220 	DATA 	Keypress: t
48.2711 	DATA 	Keypress: return
48.2858 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word1': 'cadet', 'word2': 'capsule', 'word3': 'ship', 'solution': 'space', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
48.2998 	EXP 	prog_2: autoDraw = False
48.2998 	EXP 	text: autoDraw = True
49.0499 	EXP 	text: autoDraw = False
49.2994 	EXP 	text: autoDraw = False
49.2994 	EXP 	textbox_2: autoDraw = True
49.2994 	EXP 	prog: autoDraw = True
49.5004 	INFO 	Keyboard events cleared
49.6028 	DATA 	Keypress: t
49.6159 	EXP 	textbox_2: autoDraw = False
49.6159 	EXP 	prog: autoDraw = False
49.6159 	EXP 	prog_2: autoDraw = True
49.6220 	DATA 	Keypress: e
49.6549 	DATA 	Keypress: s
49.6880 	DATA 	Keypress: t
49.7370 	DATA 	Keypress: return
49.7521 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word1': 'light', 'word2': 'birthday', 'word3': 'cake', 'solution': 'candle', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
49.7661 	EXP 	prog_2: autoDraw = False
49.7661 	EXP 	text: autoDraw = True
50.5157 	EXP 	text: autoDraw = False
50.7659 	EXP 	text: autoDraw = False
50.7659 	EXP 	textbox_2: autoDraw = True
50.7659 	EXP 	prog: autoDraw = True
50.9655 	INFO 	Keyboard events cleared
50.9683 	DATA 	Keypress: t
50.9993 	EXP 	textbox_2: autoDraw = False
50.9993 	EXP 	prog: autoDraw = False
50.9993 	EXP 	prog_2: autoDraw = True
51.0042 	DATA 	Keypress: e
51.0383 	DATA 	Keypress: s
51.0561 	DATA 	Keypress: t
51.1027 	DATA 	Keypress: return
51.1177 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'word1': 'night', 'word2': 'wrist', 'word3': 'stop', 'solution': 'watch', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
51.1316 	EXP 	prog_2: autoDraw = False
51.1316 	EXP 	text: autoDraw = True
51.8818 	EXP 	text: autoDraw = False
52.1311 	EXP 	text: autoDraw = False
52.1311 	EXP 	textbox_2: autoDraw = True
52.1311 	EXP 	prog: autoDraw = True
52.3314 	INFO 	Keyboard events cleared
52.3676 	DATA 	Keypress: t
52.3811 	EXP 	textbox_2: autoDraw = False
52.3811 	EXP 	prog: autoDraw = False
52.3811 	EXP 	prog_2: autoDraw = True
52.4193 	DATA 	Keypress: e
52.4366 	DATA 	Keypress: s
52.4706 	DATA 	Keypress: t
52.5192 	DATA 	Keypress: return
52.5336 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'word1': 'spoon', 'word2': 'cloth', 'word3': 'card', 'solution': 'table', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
52.5477 	EXP 	prog_2: autoDraw = False
52.5477 	EXP 	text: autoDraw = True
53.2978 	EXP 	text: autoDraw = False
53.5477 	EXP 	text: autoDraw = False
53.5477 	EXP 	textbox_2: autoDraw = True
53.5477 	EXP 	prog: autoDraw = True
53.7481 	INFO 	Keyboard events cleared
53.9675 	DATA 	Keypress: t
53.9804 	EXP 	textbox_2: autoDraw = False
53.9804 	EXP 	prog: autoDraw = False
53.9804 	EXP 	prog_2: autoDraw = True
54.0027 	DATA 	Keypress: e
54.0359 	DATA 	Keypress: s
54.0702 	DATA 	Keypress: t
54.1179 	DATA 	Keypress: return
54.1329 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word1': 'fur', 'word2': 'rack', 'word3': 'tail', 'solution': 'coat', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
54.1468 	EXP 	prog_2: autoDraw = False
54.1468 	EXP 	text: autoDraw = True
54.8968 	EXP 	text: autoDraw = False
55.1466 	EXP 	text: autoDraw = False
55.1466 	EXP 	textbox_2: autoDraw = True
55.1466 	EXP 	prog: autoDraw = True
55.3467 	INFO 	Keyboard events cleared
55.3992 	DATA 	Keypress: t
55.4130 	EXP 	textbox_2: autoDraw = False
55.4130 	EXP 	prog: autoDraw = False
55.4130 	EXP 	prog_2: autoDraw = True
55.4351 	DATA 	Keypress: e
55.4529 	DATA 	Keypress: s
55.4854 	DATA 	Keypress: t
55.5338 	DATA 	Keypress: return
55.5487 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'word1': 'hammer', 'word2': 'gear', 'word3': 'hunter', 'solution': 'head', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
55.5628 	EXP 	prog_2: autoDraw = False
55.5628 	EXP 	text: autoDraw = True
56.3125 	EXP 	text: autoDraw = False
56.5624 	EXP 	text: autoDraw = False
56.5624 	EXP 	textbox_2: autoDraw = True
56.5624 	EXP 	prog: autoDraw = True
56.7628 	INFO 	Keyboard events cleared
56.8168 	DATA 	Keypress: t
56.8291 	EXP 	textbox_2: autoDraw = False
56.8291 	EXP 	prog: autoDraw = False
56.8291 	EXP 	prog_2: autoDraw = True
56.8517 	DATA 	Keypress: e
56.8847 	DATA 	Keypress: s
56.9181 	DATA 	Keypress: t
56.9665 	DATA 	Keypress: return
56.9816 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'word1': 'worm', 'word2': 'shelf', 'word3': 'end', 'solution': 'book', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
56.9956 	EXP 	prog_2: autoDraw = False
56.9956 	EXP 	text: autoDraw = True
57.7451 	EXP 	text: autoDraw = False
57.9955 	EXP 	text: autoDraw = False
57.9955 	EXP 	textbox_2: autoDraw = True
57.9955 	EXP 	prog: autoDraw = True
58.1952 	INFO 	Keyboard events cleared
58.2512 	DATA 	Keypress: t
58.2805 	DATA 	Keypress: e
58.2948 	EXP 	textbox_2: autoDraw = False
58.2948 	EXP 	prog: autoDraw = False
58.2948 	EXP 	prog_2: autoDraw = True
58.3156 	DATA 	Keypress: s
58.3490 	DATA 	Keypress: t
58.3993 	DATA 	Keypress: return
58.4142 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'word1': 'right', 'word2': 'cat', 'word3': 'carbon', 'solution': 'copy', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
58.4280 	EXP 	prog_2: autoDraw = False
58.4280 	EXP 	text: autoDraw = True
59.1776 	EXP 	text: autoDraw = False
59.4282 	EXP 	text: autoDraw = False
59.4282 	EXP 	textbox_2: autoDraw = True
59.4282 	EXP 	prog: autoDraw = True
59.5298 	DATA 	Keypress: t
59.5630 	DATA 	Keypress: e
59.5964 	DATA 	Keypress: s
59.6278 	INFO 	Keyboard events cleared
59.6299 	DATA 	Keypress: t
59.6608 	EXP 	textbox_2: autoDraw = False
59.6608 	EXP 	prog: autoDraw = False
59.6608 	EXP 	prog_2: autoDraw = True
59.6648 	DATA 	Keypress: return
59.6802 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'word1': 'loser', 'word2': 'throat', 'word3': 'spot', 'solution': 'sore', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
59.6941 	EXP 	prog_2: autoDraw = False
59.6941 	EXP 	text: autoDraw = True
60.4444 	EXP 	text: autoDraw = False
60.6940 	EXP 	text: autoDraw = False
60.6940 	EXP 	textbox_2: autoDraw = True
60.6940 	EXP 	prog: autoDraw = True
60.8942 	INFO 	Keyboard events cleared
60.9025 	DATA 	Keypress: t
60.9309 	DATA 	Keypress: e
60.9439 	EXP 	textbox_2: autoDraw = False
60.9439 	EXP 	prog: autoDraw = False
60.9439 	EXP 	prog_2: autoDraw = True
60.9642 	DATA 	Keypress: s
60.9973 	DATA 	Keypress: t
61.0477 	DATA 	Keypress: return
61.0627 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'word1': 'piece', 'word2': 'mind', 'word3': 'dating', 'solution': 'game', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
61.0771 	EXP 	prog_2: autoDraw = False
61.0771 	EXP 	text: autoDraw = True
61.8266 	EXP 	text: autoDraw = False
62.0763 	EXP 	text: autoDraw = False
62.0763 	EXP 	textbox_2: autoDraw = True
62.0763 	EXP 	prog: autoDraw = True
62.2764 	INFO 	Keyboard events cleared
62.3654 	DATA 	Keypress: t
62.3929 	EXP 	textbox_2: autoDraw = False
62.3929 	EXP 	prog: autoDraw = False
62.3929 	EXP 	prog_2: autoDraw = True
62.4144 	DATA 	Keypress: e
62.4478 	DATA 	Keypress: s
62.4811 	DATA 	Keypress: t
62.5144 	DATA 	Keypress: return
62.5291 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'word1': 'fountain', 'word2': 'baking', 'word3': 'pop', 'solution': 'soda', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
62.5427 	EXP 	prog_2: autoDraw = False
62.5427 	EXP 	text: autoDraw = True
63.2923 	EXP 	text: autoDraw = False
63.5424 	EXP 	text: autoDraw = False
63.5424 	EXP 	textbox_2: autoDraw = True
63.5424 	EXP 	prog: autoDraw = True
63.7425 	INFO 	Keyboard events cleared
63.8285 	DATA 	Keypress: t
63.8424 	EXP 	textbox_2: autoDraw = False
63.8424 	EXP 	prog: autoDraw = False
63.8424 	EXP 	prog_2: autoDraw = True
63.8639 	DATA 	Keypress: e
63.8972 	DATA 	Keypress: s
63.9305 	DATA 	Keypress: t
63.9648 	DATA 	Keypress: return
63.9782 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'word1': 'duck', 'word2': 'fold', 'word3': 'dollar', 'solution': 'bill', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
63.9920 	EXP 	prog_2: autoDraw = False
63.9920 	EXP 	text: autoDraw = True
64.7420 	EXP 	text: autoDraw = False
64.9922 	EXP 	text: autoDraw = False
64.9922 	EXP 	textbox_2: autoDraw = True
64.9922 	EXP 	prog: autoDraw = True
65.1920 	INFO 	Keyboard events cleared
65.2479 	DATA 	Keypress: t
65.2774 	DATA 	Keypress: e
65.2916 	EXP 	textbox_2: autoDraw = False
65.2916 	EXP 	prog: autoDraw = False
65.2916 	EXP 	prog_2: autoDraw = True
65.3130 	DATA 	Keypress: s
65.3455 	DATA 	Keypress: t
65.3953 	DATA 	Keypress: return
65.4104 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'word1': 'fish', 'word2': 'mine', 'word3': 'rush', 'solution': 'gold', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
65.4246 	EXP 	prog_2: autoDraw = False
65.4246 	EXP 	text: autoDraw = True
66.1755 	EXP 	text: autoDraw = False
66.4245 	EXP 	text: autoDraw = False
66.4245 	EXP 	textbox_2: autoDraw = True
66.4245 	EXP 	prog: autoDraw = True
66.6244 	INFO 	Keyboard events cleared
66.7098 	DATA 	Keypress: t
66.7241 	EXP 	textbox_2: autoDraw = False
66.7241 	EXP 	prog: autoDraw = False
66.7241 	EXP 	prog_2: autoDraw = True
66.7453 	DATA 	Keypress: e
66.7783 	DATA 	Keypress: s
66.8114 	DATA 	Keypress: t
66.8612 	DATA 	Keypress: return
66.8765 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'word1': 'fly', 'word2': 'clip', 'word3': 'wall', 'solution': 'paper', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
66.8906 	EXP 	prog_2: autoDraw = False
66.8906 	EXP 	text: autoDraw = True
67.6402 	EXP 	text: autoDraw = False
67.8903 	EXP 	text: autoDraw = False
67.8903 	EXP 	textbox_2: autoDraw = True
67.8903 	EXP 	prog: autoDraw = True
68.0904 	INFO 	Keyboard events cleared
68.1599 	DATA 	Keypress: t
68.1764 	DATA 	Keypress: e
68.1911 	EXP 	textbox_2: autoDraw = False
68.1911 	EXP 	prog: autoDraw = False
68.1911 	EXP 	prog_2: autoDraw = True
68.2120 	DATA 	Keypress: s
68.2450 	DATA 	Keypress: t
68.2939 	DATA 	Keypress: return
68.3092 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'word1': 'cover', 'word2': 'arm', 'word3': 'wear', 'solution': 'under', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
68.3231 	EXP 	prog_2: autoDraw = False
68.3231 	EXP 	text: autoDraw = True
69.0734 	EXP 	text: autoDraw = False
69.3233 	EXP 	text: autoDraw = False
69.3233 	EXP 	textbox_2: autoDraw = True
69.3233 	EXP 	prog: autoDraw = True
69.5229 	INFO 	Keyboard events cleared
69.5582 	DATA 	Keypress: t
69.5725 	EXP 	textbox_2: autoDraw = False
69.5725 	EXP 	prog: autoDraw = False
69.5725 	EXP 	prog_2: autoDraw = True
69.5932 	DATA 	Keypress: e
69.6263 	DATA 	Keypress: s
69.6437 	DATA 	Keypress: t
69.6936 	DATA 	Keypress: return
69.7084 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'word1': 'sleeping', 'word2': 'bean', 'word3': 'trash', 'solution': 'bag', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
69.7225 	EXP 	prog_2: autoDraw = False
69.7225 	EXP 	text: autoDraw = True
70.4721 	EXP 	text: autoDraw = False
70.7220 	EXP 	text: autoDraw = False
70.7220 	EXP 	textbox_2: autoDraw = True
70.7220 	EXP 	prog: autoDraw = True
70.9222 	INFO 	Keyboard events cleared
71.0074 	DATA 	Keypress: t
71.0218 	EXP 	textbox_2: autoDraw = False
71.0218 	EXP 	prog: autoDraw = False
71.0218 	EXP 	prog_2: autoDraw = True
71.0424 	DATA 	Keypress: e
71.0759 	DATA 	Keypress: s
71.1093 	DATA 	Keypress: t
71.1426 	DATA 	Keypress: return
71.1577 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'word1': 'office', 'word2': 'mail', 'word3': 'hat', 'solution': 'box', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
71.1718 	EXP 	prog_2: autoDraw = False
71.1718 	EXP 	text: autoDraw = True
71.9219 	EXP 	text: autoDraw = False
72.1713 	EXP 	text: autoDraw = False
72.1713 	EXP 	textbox_2: autoDraw = True
72.1713 	EXP 	prog: autoDraw = True
72.3716 	INFO 	Keyboard events cleared
72.4241 	DATA 	Keypress: t
72.4379 	EXP 	textbox_2: autoDraw = False
72.4379 	EXP 	prog: autoDraw = False
72.4379 	EXP 	prog_2: autoDraw = True
72.4597 	DATA 	Keypress: e
72.4929 	DATA 	Keypress: s
72.5262 	DATA 	Keypress: t
72.5760 	DATA 	Keypress: return
72.5906 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'word1': 'basket', 'word2': 'eight', 'word3': 'snow', 'solution': 'ball', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
72.6045 	EXP 	prog_2: autoDraw = False
72.6045 	EXP 	text: autoDraw = True
73.3545 	EXP 	text: autoDraw = False
73.6046 	EXP 	text: autoDraw = False
73.6046 	EXP 	textbox_2: autoDraw = True
73.6046 	EXP 	prog: autoDraw = True
73.8047 	INFO 	Keyboard events cleared
73.8402 	DATA 	Keypress: t
73.8539 	EXP 	textbox_2: autoDraw = False
73.8539 	EXP 	prog: autoDraw = False
