4.0337 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
18.6746 	DEBUG 	Upload of Texture Font fontname complete
18.6858 	EXP 	text: autoDraw = False
18.6858 	EXP 	textbox_2: autoDraw = True
18.6858 	EXP 	prog: autoDraw = True
18.8847 	INFO 	Keyboard events cleared
18.9580 	DATA 	Keypress: t
18.9729 	INFO 	Keyboard events cleared
18.9841 	EXP 	textbox_2: autoDraw = False
18.9841 	EXP 	prog: autoDraw = False
18.9841 	EXP 	prog_2: autoDraw = True
18.9899 	DATA 	Keypress: e
19.0225 	DATA 	Keypress: s
19.0550 	DATA 	Keypress: t
19.1035 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word1': 'spoon', 'word2': 'cloth', 'word3': 'card', 'solution': 'table', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
19.1038 	DATA 	Keypress: return
19.1174 	EXP 	prog_2: autoDraw = False
19.1174 	EXP 	text: autoDraw = True
19.8670 	EXP 	text: autoDraw = False
20.1173 	EXP 	text: autoDraw = False
20.1173 	EXP 	textbox_2: autoDraw = True
20.1173 	EXP 	prog: autoDraw = True
20.3171 	INFO 	Keyboard events cleared
20.3532 	DATA 	Keypress: t
20.3559 	INFO 	Keyboard events cleared
20.3669 	EXP 	textbox_2: autoDraw = False
20.3669 	EXP 	prog: autoDraw = False
20.3669 	EXP 	prog_2: autoDraw = True
20.3896 	DATA 	Keypress: e
20.4223 	DATA 	Keypress: s
20.4557 	DATA 	Keypress: t
20.5036 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word1': 'fish', 'word2': 'mine', 'word3': 'rush', 'solution': 'gold', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
20.5039 	DATA 	Keypress: return
20.5171 	EXP 	prog_2: autoDraw = False
20.5171 	EXP 	text: autoDraw = True
21.2668 	EXP 	text: autoDraw = False
21.5167 	EXP 	text: autoDraw = False
21.5167 	EXP 	textbox_2: autoDraw = True
21.5167 	EXP 	prog: autoDraw = True
21.7169 	INFO 	Keyboard events cleared
21.7566 	DATA 	Keypress: t
21.7718 	INFO 	Keyboard events cleared
21.7830 	EXP 	textbox_2: autoDraw = False
21.7830 	EXP 	prog: autoDraw = False
21.7830 	EXP 	prog_2: autoDraw = True
21.7892 	DATA 	Keypress: e
21.8224 	DATA 	Keypress: s
21.8556 	DATA 	Keypress: t
21.9027 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word1': 'cracker', 'word2': 'fly', 'word3': 'fighter', 'solution': 'fire', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
21.9030 	DATA 	Keypress: return
21.9162 	EXP 	prog_2: autoDraw = False
21.9162 	EXP 	text: autoDraw = True
22.6663 	EXP 	text: autoDraw = False
22.9161 	EXP 	text: autoDraw = False
22.9161 	EXP 	textbox_2: autoDraw = True
22.9161 	EXP 	prog: autoDraw = True
22.9847 	DATA 	Keypress: t
23.0181 	DATA 	Keypress: e
23.0515 	DATA 	Keypress: s
23.0848 	DATA 	Keypress: t
23.1157 	INFO 	Keyboard events cleared
23.1343 	DATA 	Keypress: return
23.4053 	DATA 	Keypress: t
23.4202 	INFO 	Keyboard events cleared
23.4321 	EXP 	textbox_2: autoDraw = False
23.4321 	EXP 	prog: autoDraw = False
23.4321 	EXP 	prog_2: autoDraw = True
23.4542 	DATA 	Keypress: e
23.4705 	DATA 	Keypress: s
23.5031 	DATA 	Keypress: t
23.5518 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word1': 'trip', 'word2': 'house', 'word3': 'goal', 'solution': 'field', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
23.5521 	DATA 	Keypress: return
23.5652 	EXP 	prog_2: autoDraw = False
23.5652 	EXP 	text: autoDraw = True
24.3155 	EXP 	text: autoDraw = False
24.5650 	EXP 	text: autoDraw = False
24.5650 	EXP 	textbox_2: autoDraw = True
24.5650 	EXP 	prog: autoDraw = True
24.7650 	INFO 	Keyboard events cleared
24.8354 	DATA 	Keypress: t
24.8379 	INFO 	Keyboard events cleared
24.8481 	EXP 	textbox_2: autoDraw = False
24.8481 	EXP 	prog: autoDraw = False
24.8481 	EXP 	prog_2: autoDraw = True
24.8697 	DATA 	Keypress: e
24.9030 	DATA 	Keypress: s
24.9361 	DATA 	Keypress: t
24.9843 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word1': 'fountain', 'word2': 'baking', 'word3': 'pop', 'solution': 'soda', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
24.9846 	DATA 	Keypress: return
24.9979 	EXP 	prog_2: autoDraw = False
24.9979 	EXP 	text: autoDraw = True
25.7481 	EXP 	text: autoDraw = False
25.9977 	EXP 	text: autoDraw = False
25.9977 	EXP 	textbox_2: autoDraw = True
25.9977 	EXP 	prog: autoDraw = True
26.1976 	INFO 	Keyboard events cleared
26.2669 	DATA 	Keypress: t
26.2694 	INFO 	Keyboard events cleared
26.2807 	EXP 	textbox_2: autoDraw = False
26.2807 	EXP 	prog: autoDraw = False
26.2807 	EXP 	prog_2: autoDraw = True
26.3027 	DATA 	Keypress: e
26.3197 	DATA 	Keypress: s
26.3528 	DATA 	Keypress: t
26.4004 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word1': 'cat', 'word2': 'number', 'word3': 'phone', 'solution': 'call', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
26.4007 	DATA 	Keypress: return
26.4146 	EXP 	prog_2: autoDraw = False
26.4146 	EXP 	text: autoDraw = True
27.1638 	EXP 	text: autoDraw = False
27.4138 	EXP 	text: autoDraw = False
27.4138 	EXP 	textbox_2: autoDraw = True
27.4138 	EXP 	prog: autoDraw = True
27.6136 	INFO 	Keyboard events cleared
27.6661 	DATA 	Keypress: t
27.6687 	INFO 	Keyboard events cleared
27.6800 	EXP 	textbox_2: autoDraw = False
27.6800 	EXP 	prog: autoDraw = False
27.6800 	EXP 	prog_2: autoDraw = True
27.7016 	DATA 	Keypress: e
27.7352 	DATA 	Keypress: s
27.7688 	DATA 	Keypress: t
27.8019 	DATA 	Keypress: return
29.2514 	DATA 	Keypress: backspace
29.5986 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word1': 'political', 'word2': 'surprise', 'word3': 'line', 'solution': 'party', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
29.5989 	DATA 	Keypress: return
29.6123 	EXP 	prog_2: autoDraw = False
29.6123 	EXP 	text: autoDraw = True
30.3622 	EXP 	text: autoDraw = False
30.6119 	EXP 	text: autoDraw = False
30.6119 	EXP 	textbox_2: autoDraw = True
30.6119 	EXP 	prog: autoDraw = True
30.8120 	INFO 	Keyboard events cleared
30.8984 	DATA 	Keypress: t
30.9012 	INFO 	Keyboard events cleared
30.9128 	EXP 	textbox_2: autoDraw = False
30.9128 	EXP 	prog: autoDraw = False
30.9128 	EXP 	prog_2: autoDraw = True
30.9341 	DATA 	Keypress: e
30.9512 	DATA 	Keypress: s
30.9837 	DATA 	Keypress: t
31.0325 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word1': 'hound', 'word2': 'pressure', 'word3': 'spot', 'solution': 'blood', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
31.0329 	DATA 	Keypress: return
31.0451 	EXP 	prog_2: autoDraw = False
31.0451 	EXP 	text: autoDraw = True
31.7955 	EXP 	text: autoDraw = False
32.0452 	EXP 	text: autoDraw = False
32.0452 	EXP 	textbox_2: autoDraw = True
32.0452 	EXP 	prog: autoDraw = True
32.2447 	INFO 	Keyboard events cleared
32.2637 	DATA 	Keypress: t
32.2660 	INFO 	Keyboard events cleared
32.2777 	EXP 	textbox_2: autoDraw = False
32.2777 	EXP 	prog: autoDraw = False
32.2777 	EXP 	prog_2: autoDraw = True
32.2990 	DATA 	Keypress: e
32.3321 	DATA 	Keypress: s
32.3656 	DATA 	Keypress: t
32.3975 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word1': 'night', 'word2': 'wrist', 'word3': 'stop', 'solution': 'watch', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
32.3978 	DATA 	Keypress: return
32.4109 	EXP 	prog_2: autoDraw = False
32.4109 	EXP 	text: autoDraw = True
33.1610 	EXP 	text: autoDraw = False
33.4109 	EXP 	text: autoDraw = False
33.4109 	EXP 	textbox_2: autoDraw = True
33.4109 	EXP 	prog: autoDraw = True
33.6107 	INFO 	Keyboard events cleared
33.6988 	DATA 	Keypress: t
33.7139 	INFO 	Keyboard events cleared
33.7269 	EXP 	textbox_2: autoDraw = False
33.7269 	EXP 	prog: autoDraw = False
33.7269 	EXP 	prog_2: autoDraw = True
33.7476 	DATA 	Keypress: e
33.7810 	DATA 	Keypress: s
33.8143 	DATA 	Keypress: t
33.8629 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word1': 'hungry', 'word2': 'order', 'word3': 'belt', 'solution': 'money', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
33.8632 	DATA 	Keypress: return
33.8768 	EXP 	prog_2: autoDraw = False
33.8768 	EXP 	text: autoDraw = True
34.6271 	EXP 	text: autoDraw = False
34.8769 	EXP 	text: autoDraw = False
34.8769 	EXP 	textbox_2: autoDraw = True
34.8769 	EXP 	prog: autoDraw = True
35.0766 	INFO 	Keyboard events cleared
35.1119 	DATA 	Keypress: t
35.1139 	INFO 	Keyboard events cleared
35.1263 	EXP 	textbox_2: autoDraw = False
35.1263 	EXP 	prog: autoDraw = False
35.1263 	EXP 	prog_2: autoDraw = True
35.1474 	DATA 	Keypress: e
35.1644 	DATA 	Keypress: s
35.1978 	DATA 	Keypress: t
35.2461 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word1': 'cadet', 'word2': 'capsule', 'word3': 'ship', 'solution': 'space', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
35.2464 	DATA 	Keypress: return
35.2601 	EXP 	prog_2: autoDraw = False
35.2601 	EXP 	text: autoDraw = True
36.0093 	EXP 	text: autoDraw = False
36.2592 	EXP 	text: autoDraw = False
36.2592 	EXP 	textbox_2: autoDraw = True
36.2592 	EXP 	prog: autoDraw = True
36.4448 	DATA 	Keypress: t
36.4594 	INFO 	Keyboard events cleared
36.4777 	DATA 	Keypress: e
36.4798 	INFO 	Keyboard events cleared
36.4922 	EXP 	textbox_2: autoDraw = False
36.4922 	EXP 	prog: autoDraw = False
36.4922 	EXP 	prog_2: autoDraw = True
36.5133 	DATA 	Keypress: s
36.5469 	DATA 	Keypress: t
36.5949 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word1': 'cross', 'word2': 'rain', 'word3': 'tie', 'solution': 'bow', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
36.5952 	DATA 	Keypress: return
36.6088 	EXP 	prog_2: autoDraw = False
36.6088 	EXP 	text: autoDraw = True
37.3587 	EXP 	text: autoDraw = False
37.6085 	EXP 	text: autoDraw = False
37.6085 	EXP 	textbox_2: autoDraw = True
37.6085 	EXP 	prog: autoDraw = True
37.7278 	DATA 	Keypress: t
37.7604 	DATA 	Keypress: e
37.7938 	DATA 	Keypress: s
37.8086 	INFO 	Keyboard events cleared
37.8271 	DATA 	Keypress: t
37.8295 	INFO 	Keyboard events cleared
37.8416 	EXP 	textbox_2: autoDraw = False
37.8416 	EXP 	prog: autoDraw = False
37.8416 	EXP 	prog_2: autoDraw = True
37.8628 	DATA 	Keypress: return
39.2127 	DATA 	Keypress: backspace
39.5936 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word1': 'water', 'word2': 'mine', 'word3': 'shaker', 'solution': 'salt', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
39.5938 	DATA 	Keypress: return
39.6074 	EXP 	prog_2: autoDraw = False
39.6074 	EXP 	text: autoDraw = True
40.3570 	EXP 	text: autoDraw = False
40.6079 	EXP 	text: autoDraw = False
40.6079 	EXP 	textbox_2: autoDraw = True
40.6079 	EXP 	prog: autoDraw = True
40.8072 	INFO 	Keyboard events cleared
40.9090 	DATA 	Keypress: t
40.9111 	INFO 	Keyboard events cleared
40.9234 	EXP 	textbox_2: autoDraw = False
40.9234 	EXP 	prog: autoDraw = False
40.9234 	EXP 	prog_2: autoDraw = True
40.9441 	DATA 	Keypress: e
40.9774 	DATA 	Keypress: s
41.0111 	DATA 	Keypress: t
41.0592 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word1': 'sense', 'word2': 'courtesy', 'word3': 'place', 'solution': 'common', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
41.0595 	DATA 	Keypress: return
41.0733 	EXP 	prog_2: autoDraw = False
41.0733 	EXP 	text: autoDraw = True
41.8236 	EXP 	text: autoDraw = False
42.0731 	EXP 	text: autoDraw = False
42.0731 	EXP 	textbox_2: autoDraw = True
42.0731 	EXP 	prog: autoDraw = True
42.2730 	INFO 	Keyboard events cleared
42.3285 	DATA 	Keypress: t
42.3446 	INFO 	Keyboard events cleared
42.3561 	EXP 	textbox_2: autoDraw = False
42.3561 	EXP 	prog: autoDraw = False
42.3561 	EXP 	prog_2: autoDraw = True
42.3611 	DATA 	Keypress: e
42.3939 	DATA 	Keypress: s
42.4272 	DATA 	Keypress: t
42.4754 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word1': 'loser', 'word2': 'throat', 'word3': 'spot', 'solution': 'sore', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
42.4757 	DATA 	Keypress: return
42.4893 	EXP 	prog_2: autoDraw = False
42.4893 	EXP 	text: autoDraw = True
43.2395 	EXP 	text: autoDraw = False
43.4895 	EXP 	text: autoDraw = False
43.4895 	EXP 	textbox_2: autoDraw = True
43.4895 	EXP 	prog: autoDraw = True
43.6893 	INFO 	Keyboard events cleared
43.7587 	DATA 	Keypress: t
43.7615 	INFO 	Keyboard events cleared
43.7721 	EXP 	textbox_2: autoDraw = False
43.7721 	EXP 	prog: autoDraw = False
43.7721 	EXP 	prog_2: autoDraw = True
43.7944 	DATA 	Keypress: e
43.8278 	DATA 	Keypress: s
43.8468 	DATA 	Keypress: t
43.8922 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word1': 'cover', 'word2': 'arm', 'word3': 'wear', 'solution': 'under', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
43.8928 	DATA 	Keypress: return
43.9054 	EXP 	prog_2: autoDraw = False
43.9054 	EXP 	text: autoDraw = True
44.6558 	EXP 	text: autoDraw = False
44.9048 	EXP 	text: autoDraw = False
44.9048 	EXP 	textbox_2: autoDraw = True
44.9048 	EXP 	prog: autoDraw = True
45.1050 	INFO 	Keyboard events cleared
45.1570 	DATA 	Keypress: t
45.1590 	INFO 	Keyboard events cleared
45.1714 	EXP 	textbox_2: autoDraw = False
45.1714 	EXP 	prog: autoDraw = False
45.1714 	EXP 	prog_2: autoDraw = True
45.1923 	DATA 	Keypress: e
45.2258 	DATA 	Keypress: s
45.2591 	DATA 	Keypress: t
45.2923 	DATA 	Keypress: return
46.4087 	DATA 	Keypress: backspace
46.7262 	DATA 	Keypress: escape
46.8077 	EXP 	main: status = STOPPED
46.8207 	EXP 	prog_2: autoDraw = False
46.8232 	EXP 	main: status = STOPPED
46.8369 	INFO 	saved data to "C:\\Users\\Michael\\OneDrive - Georgia Southern University\\Virginia Wickline's files - crat\\GITHUB\\CRATpsyc\\data/663518_main_2025-08-14_17h37.51.986.csv"
46.8388 	INFO 	saved data to C:\Users\Michael\OneDrive - Georgia Southern University\Virginia Wickline's files - crat\GITHUB\CRATpsyc\data/663518_main_2025-08-14_17h37.51.986.psydat
47.4991 	DEBUG 	Saving data for main ExperimentHandler
